MainBusCfgPerNode Socket 0

[GetHhaCaNumInfo][1206] [0x00000000]
[GetHhaCaNumInfo][1219] [0x00000000]
[GetHhaCaNumInfo][1223] [0x0000FFFF]

[GetHhaCaNumInfo][1206] [0x00000000]
[GetHhaCaNumInfo][1219] [0x00000000]
[GetHhaCaNumInfo][1223] [0x0000FFFF]

[GetHhaCaNumInfo][1206] [0x00000000]
[GetHhaCaNumInfo][1219] [0x00000000]
[GetHhaCaNumInfo][1223] [0x0000FFFF]

[GetHhaCaNumInfo][1206] [0x00000000]
[GetHhaCaNumInfo][1219] [0x00000000]
[GetHhaCaNumInfo][1223] [0x0000FFFF]
Regester zeroing, Socket 0

Regester zeroing
MainBusCfgPerNode Socket 1

[GetHhaCaNumInfo][1206] [0x00000000]
[GetHhaCaNumInfo][1219] [0x00000000]
[GetHhaCaNumInfo][1223] [0x0000FFFF]

[GetHhaCaNumInfo][1206] [0x00000000]
[GetHhaCaNumInfo][1219] [0x00000000]
[GetHhaCaNumInfo][1223] [0x0000FFFF]

[GetHhaCaNumInfo][1206] [0x00000000]
[GetHhaCaNumInfo][1219] [0x00000000]
[GetHhaCaNumInfo][1223] [0x0000FFFF]

[GetHhaCaNumInfo][1206] [0x00000000]
[GetHhaCaNumInfo][1219] [0x00000000]
[GetHhaCaNumInfo][1223] [0x0000FFFF]
Regester zeroing, Socket 1

Regester zeroing
[MainBusConfig]:[4441L]
MN Init........[MN_CONFIG]:[1365L]
[MN_CONFIG]:[1367L]
Done
S1 Mbigen Config
SMMU Init......SMMU Done
##########print efuse info about PLL and PG for socket0 ##########
Socket 0 Support 64 Core
TB Speed Grade value = 0x0    Max Speed = 2.6G
TA Speed Grade value = 0x0    Max Speed = 2.6G
##########print efuse info about PLL and PG for socket1 ##########
Socket 1 Support 64 Core
TB Speed Grade value = 0x0    Max Speed = 2.6G
TA Speed Grade value = 0x0    Max Speed = 2.6G
Hot Reset,Skip Sub Chip L1L2 Mbist
MmioRead32(MBIST_FINISH_FLAG_REG)=0x88888888
BinZ Flag=0x0
Hot Reset,Skp Hha Mbist
[ProjectGetSlotWidth][1223L]Riser1CardId:94,Riser2CardId:94,Riser3CardId:36 
[1228L]socket:0,PcieCoreId:0,Riser1Width:1
[ProjectGetSlotWidth][1223L]Riser1CardId:94,Riser2CardId:94,Riser3CardId:36 
[1228L]socket:0,PcieCoreId:1,Riser1Width:1
[ProjectGetSlotWidth][1223L]Riser1CardId:94,Riser2CardId:94,Riser3CardId:36 
[1228L]socket:0,PcieCoreId:2,Riser1Width:FF
[1260L]socket:0,PcieCoreId:2,Width:C
Macro 4 Download Firmware Success!!
h16 serdes cs init ok!
[h16_serdes_ds_init] h16_serdes_ds_init ok!

Port 17 establish link
RcCfgDefConfig...
PciePortMacConfig...
[PciePortMacConfig]:[5422L]: CS mac set data 8-bit mode
Start PciePortMacConfig
RP TL init...
set space0: 800000, 12, 1
set space1: E00, 8, 1
set space2: F00, 7, 1
set space3: 0, 0, 0
set br: 1, 3F, 1
set space0: 2800000, 12, 1
set space1: B00, 8, 1
set space2: C00, 8, 1
set space3: 0, 0, 0
set br: 81, 9F, 1
set space0: 800000, 12, 1
set space1: E00, 8, 1
set space2: F00, 7, 1
set space3: 0, 0, 0
set br: 1, 3F, 1
set space0: 2800000, 12, 1
set space1: B00, 8, 1
set space2: C00, 8, 1
set space3: 0, 0, 0
set br: 81, 9F, 1
P2P Config done first time...
[PcieGetLinkStatus]:[6819L]: port 17: 
[PcieGetLinkStatus]:[6820L]:        ltssm st: 10
[PcieGetLinkStatus]:[6821L]:        speed: 2
[PcieGetLinkStatus]:[6822L]:        Width: 1
[PciePortInit]:[6989L]: port 17 link up
ltssm tracer: 
	trace mode: 0
	ltssm[ii]:  63:48 47:32 31 30 29 28 27 26 25 24 23 22 21:20 19:12 11:10 9:6 5:0
	ltssm[01]: 0x0000 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     F   01
	ltssm[02]: 0x0000 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   02
	ltssm[03]: 0x0000 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     C   03
	ltssm[04]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   04
	ltssm[05]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   05
	ltssm[06]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   06
	ltssm[07]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     2   07
	ltssm[08]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   09
	ltssm[09]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   0A
	ltssm[10]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   0B
	ltssm[11]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   0C
	ltssm[12]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   0D
	ltssm[13]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   0F
	ltssm[14]: 0x0004 0004   0  0  0  0  0  0  0  0  0  0  0     00    0     0   10
	ltssm[15]: 0x0004 0004   0  0  0  0  0  1  0  0  0  0  0     00    0     0   20
	ltssm[16]: 0x0004 0004   0  0  1  0  0  1  0  0  0  0  0     00    0     0   21
	ltssm[17]: 0x0004 0004   0  0  1  0  0  1  0  0  0  0  0     00    0     0   30
	ltssm[18]: 0x0004 0004   1  0  1  0  0  1  0  0  1  0  0     00    0     0   22
	ltssm[19]: 0x0004 0004   1  0  0  0  0  1  0  0  0  0  0     00    1     0   20
	ltssm[20]: 0x0004 0004   0  1  0  0  0  1  0  0  0  0  0     00    1     0   21
	ltssm[21]: 0x0004 0004   0  1  0  0  0  1  0  0  0  0  0     00    1     0   24
	ltssm[22]: 0x0004 0004   0  0  0  0  0  1  0  0  0  0  0     00    1     0   10
[SIOESlow2HighBand]:[607L] Socket : 0, line768
[SIOESlow2HighBand]:[615L] Socket : 0, line 774
SLLC switch Sync mode
[SIOESlow2HighBand]:[607L] Socket : 1, line768
[SIOESlow2HighBand]:[615L] Socket : 1, line 774
SLLC switch Sync mode
[RemapSram]:[3528L] start RemapSram
[RemapSram]:[3561L] L3dSizeID = 0x4030A
[RemapSram]:[3578L]
[WaitSecVerifyOver]:[3584L] Wait UEFI Verify Start!
[WaitSecVerifyOver]:[3588L] Wait UEFI Verify Done!
SM750 Bus[6] Addr: D0600000  ID: 171119E5
SM750HS FOUND!
Loading PEIM at 0x0005F21CF38 EntryPoint=0x0005F220FA8 PcdPeim.efi
Loading PEIM at 0x0005F11DF38 EntryPoint=0x0005F11F830 BiosCrcCheckNull.efi
EfuseRevokeValue:0x00000000  EfuseBlankValue:0x00000000
Addr:0xE2CC  EfuseValue:0x3430
Addr:0xE2D0  EfuseValue:0x525000
Addr:0xE2D4  EfuseValue:0xCBCF
Addr:0xE2D8  EfuseValue:0xADAFFF
Loading PEIM at 0x0005F124F38 EntryPoint=0x0005F1262F8 PlatformPei.efi
Platform PEIM Loaded
Loading PEIM at 0x0005F12BF38 EntryPoint=0x0005F12D8F8 FaultTolerantWritePei.efi
Loading PEIM at 0x0005F132F38 EntryPoint=0x0005F136098 PeiVariable.efi
Loading PEIM at 0x0005F13BF38 EntryPoint=0x0005F13E2A8 LoadDefaultPei.efi
TpmHideSupport = 0
PeiCheckBiosUpdate Line 244[BIOS_UPDATE] RecCfgFlag 104 ChangeFlag 104 FlagSize 4
Loading PEIM at 0x0005F143F38 EntryPoint=0x0005F146028 PlatformFcePeim.efi
PlatformFceEntry, GetVariable Status = Success
Loading PEIM at 0x0005F14BF38 EntryPoint=0x0005F14DC18 SerialPortSetPeim.efi

Current SysDbgLevel config: 1
Loading PEIM at 0x0005F152F38 EntryPoint=0x0005F1545B0 SpiInitPeim.efi
SpiTpmRead Status: 0x0, detect = 0x0, did_vid = 0x0
Loading PEIM at 0x0005F159F38 EntryPoint=0x0005F15B998 VersionInfoPeim.efi
Loading PEIM at 0x0005F160F38 EntryPoint=0x0005F1634D8 Tcg2ConfigPei.efi
Loading PEIM at 0x0005F168F38 EntryPoint=0x0005F172568 Tcg2Pei.efi
Loading PEIM at 0x0005F179F38 EntryPoint=0x0005F17E520 IpmiInterfacePei.efi
init BMC.
TempVer: 0x20
GetDeviceId return Success
&&&Now config BMC BIOS WDT [action:0 countdown:9000 timeruse 2!
EquipmentFlag is Not set.
BMC donot have customName.
Loading PEIM at 0x0005F183F38 EntryPoint=0x0005F185AC8 HwFixFlashHeadPei.efi
Loading PEIM at 0x0005F18BF38 EntryPoint=0x0005F18D538 GetAccStatus.efi
Accelerators Status
SEC:0
HPRE:0
RDE:0
ZIP:0
Loading PEIM at 0x0005F191F38 EntryPoint=0x0005F1A2CD8 MemoryInit.efi
[InitializeMemory][208]SRAM_EQUIPMENT_MODE_FLAG = A0F87FF4!
[InitializeMemory][210]*(volatile UINT32*)(UINTN)SRAM_EQUIPMENT_MODE_FLAG = 0!
OemSetCache ModeCacheMode = 1
OemSetStreamWrite StreamWrite = 4
OemSetHhaSpecConfig HHASpecConfig = 1
NumaEn=1 SktInterleaving=0 Support40Bit=0 Support44Bit=0
OemCheckTEEConfig IsSupportTeeOS:0 , TeeEnabled:0
[GetDdrFreqCfg][389]DdrFreqLimit is 0
OemIsSocketPresent Skt0 is populated.
OemIsSocketPresent Skt1 is populated.
[InitMemNvramStructures][12814]NvramDataSize: 47603
[InitMemNvramStructures][12836]Initialize memory nvram data successfully!
select success ranksparing disable.
DetectDimmPopulation..........................................Start
$$$ Initialize Totem I2C
>>>S0-C0-D0 is empty or dram device not support.
>>>S0-C0-D1 is empty or dram device not support.
Read SPD [Skt:0 Port:1 SlaveAddr:0x50]
>>>S0-C1-D0 SPD_KEY_BYTE: DDR4
>>>S0-C1-D0 SPD_KEY_BYTE2: RDIMM
>>>S0-C1-D0 SPD_SDRAM_BANKS: 0x86
>>>S0-C1-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S0-C1-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S0-C1-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S0-C1-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S0-C1-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S0-C1-D0 SPD_MODULE_SN_DDR4: 0xD2A91009
>>>S0-C1-D0 speed 3200, tCK : 6250 
>>>S0-C1-D1 is empty or dram device not support.
Read SPD [Skt:0 Port:0 SlaveAddr:0x54]
>>>S0-C2-D0 SPD_KEY_BYTE: DDR4
>>>S0-C2-D0 SPD_KEY_BYTE2: RDIMM
>>>S0-C2-D0 SPD_SDRAM_BANKS: 0x86
>>>S0-C2-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S0-C2-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S0-C2-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S0-C2-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S0-C2-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S0-C2-D0 SPD_MODULE_SN_DDR4: 0xF5B91009
>>>S0-C2-D0 speed 3200, tCK : 6250 
>>>S0-C2-D1 is empty or dram device not support.
Read SPD [Skt:0 Port:0 SlaveAddr:0x50]
>>>S0-C3-D0 SPD_KEY_BYTE: DDR4
>>>S0-C3-D0 SPD_KEY_BYTE2: RDIMM
>>>S0-C3-D0 SPD_SDRAM_BANKS: 0x86
>>>S0-C3-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S0-C3-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S0-C3-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S0-C3-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S0-C3-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S0-C3-D0 SPD_MODULE_SN_DDR4: 0xD6A91009
>>>S0-C3-D0 speed 3200, tCK : 6250 
>>>S0-C3-D1 is empty or dram device not support.
Read SPD [Skt:0 Port:1 SlaveAddr:0x52]
>>>S0-C4-D0 SPD_KEY_BYTE: DDR4
>>>S0-C4-D0 SPD_KEY_BYTE2: RDIMM
>>>S0-C4-D0 SPD_SDRAM_BANKS: 0x86
>>>S0-C4-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S0-C4-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S0-C4-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S0-C4-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S0-C4-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S0-C4-D0 SPD_MODULE_SN_DDR4: 0xD4A91009
>>>S0-C4-D0 speed 3200, tCK : 6250 
>>>S0-C4-D1 is empty or dram device not support.
>>>S0-C5-D0 is empty or dram device not support.
>>>S0-C5-D1 is empty or dram device not support.
Read SPD [Skt:0 Port:0 SlaveAddr:0x52]
>>>S0-C6-D0 SPD_KEY_BYTE: DDR4
>>>S0-C6-D0 SPD_KEY_BYTE2: RDIMM
>>>S0-C6-D0 SPD_SDRAM_BANKS: 0x86
>>>S0-C6-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S0-C6-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S0-C6-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S0-C6-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S0-C6-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S0-C6-D0 SPD_MODULE_SN_DDR4: 0xD7A91009
>>>S0-C6-D0 speed 3200, tCK : 6250 
>>>S0-C6-D1 is empty or dram device not support.
>>>S0-C7-D0 is empty or dram device not support.
>>>S0-C7-D1 is empty or dram device not support.
>>>S1-C0-D0 is empty or dram device not support.
>>>S1-C0-D1 is empty or dram device not support.
Read SPD [Skt:1 Port:1 SlaveAddr:0x50]
>>>S1-C1-D0 SPD_KEY_BYTE: DDR4
>>>S1-C1-D0 SPD_KEY_BYTE2: RDIMM
>>>S1-C1-D0 SPD_SDRAM_BANKS: 0x86
>>>S1-C1-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S1-C1-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S1-C1-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S1-C1-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S1-C1-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S1-C1-D0 SPD_MODULE_SN_DDR4: 0xD8A91009
>>>S1-C1-D0 speed 3200, tCK : 6250 
>>>S1-C1-D1 is empty or dram device not support.
Read SPD [Skt:1 Port:0 SlaveAddr:0x54]
>>>S1-C2-D0 SPD_KEY_BYTE: DDR4
>>>S1-C2-D0 SPD_KEY_BYTE2: RDIMM
>>>S1-C2-D0 SPD_SDRAM_BANKS: 0x86
>>>S1-C2-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S1-C2-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S1-C2-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S1-C2-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S1-C2-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S1-C2-D0 SPD_MODULE_SN_DDR4: 0xF4B91009
>>>S1-C2-D0 speed 3200, tCK : 6250 
>>>S1-C2-D1 is empty or dram device not support.
Read SPD [Skt:1 Port:0 SlaveAddr:0x50]
>>>S1-C3-D0 SPD_KEY_BYTE: DDR4
>>>S1-C3-D0 SPD_KEY_BYTE2: RDIMM
>>>S1-C3-D0 SPD_SDRAM_BANKS: 0x86
>>>S1-C3-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S1-C3-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S1-C3-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S1-C3-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S1-C3-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S1-C3-D0 SPD_MODULE_SN_DDR4: 0xCFA91009
>>>S1-C3-D0 speed 3200, tCK : 6250 
>>>S1-C3-D1 is empty or dram device not support.
Read SPD [Skt:1 Port:1 SlaveAddr:0x52]
>>>S1-C4-D0 SPD_KEY_BYTE: DDR4
>>>S1-C4-D0 SPD_KEY_BYTE2: RDIMM
>>>S1-C4-D0 SPD_SDRAM_BANKS: 0x86
>>>S1-C4-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S1-C4-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S1-C4-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S1-C4-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S1-C4-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S1-C4-D0 SPD_MODULE_SN_DDR4: 0x6A31009
>>>S1-C4-D0 speed 3200, tCK : 6250 
>>>S1-C4-D1 is empty or dram device not support.
>>>S1-C5-D0 is empty or dram device not support.
>>>S1-C5-D1 is empty or dram device not support.
Read SPD [Skt:1 Port:0 SlaveAddr:0x52]
>>>S1-C6-D0 SPD_KEY_BYTE: DDR4
>>>S1-C6-D0 SPD_KEY_BYTE2: RDIMM
>>>S1-C6-D0 SPD_SDRAM_BANKS: 0x86
>>>S1-C6-D0 SPD_SDRAM_TYPE_DDR4: 0x0
>>>S1-C6-D0 SPD_MODULE_ORG_DDR4: 0x0
>>>S1-C6-D0 SPD_MIN_TCK_DDR4: 0x5
>>>S1-C6-D0 SPD_MAX_TCK_DDR4: 0xD
>>>S1-C6-D0 SPD_FTB_MIN_TCK_DDR4: 0x0
>>>S1-C6-D0 SPD_MODULE_SN_DDR4: 0xD0A91009
>>>S1-C6-D0 speed 3200, tCK : 6250 
>>>S1-C6-D1 is empty or dram device not support.
>>>S1-C7-D0 is empty or dram device not support.
>>>S1-C7-D1 is empty or dram device not support.
DetectDimmPopulation..........................................Done
CheckDimmPopulation..........................................Start
CheckDimmPopulation..........................................Done
InitDdrFrequence..........................................Start
GetMinTckFromAllDimms Start
GetMinTckFromAllDimms Done
GetSupportMaxFreq Start
[DdrFreqIdx: 19  Tck:6250]
GetSupportMaxFreq Done
GetSysSupportMaxFreq Start
Skt[0] Ch[1] maxPORFreqIdx = 19
Skt[0] Ch[2] maxPORFreqIdx = 19
Skt[0] Ch[3] maxPORFreqIdx = 19
Skt[0] Ch[4] maxPORFreqIdx = 19
Skt[0] Ch[6] maxPORFreqIdx = 19
Skt[1] Ch[1] maxPORFreqIdx = 19
Skt[1] Ch[2] maxPORFreqIdx = 19
Skt[1] Ch[3] maxPORFreqIdx = 19
Skt[1] Ch[4] maxPORFreqIdx = 19
Skt[1] Ch[6] maxPORFreqIdx = 19
Skt[0] CpuPll = 6596169
Skt[1] CpuPll = 6596169
---------------------------------------------------------------------
---------------------------------------------------------------------
g_PORFreqTable result(max system ddr frequency):
pGblData->PllFreqIdx       = 17
pGblData->DdrFreqIdx       = 17
pGblData->Tck              = 6818
pGblData->Freq             = 2933
---------------------------------------------------------------------
---------------------------------------------------------------------
GetSysSupportMaxFreq Done
InitDdrFrequence..........................................Done
DdrFreqSet..........................................Start
DdrFreqSet..........................................Done
-------------- CPU info for Socket 0 TB--------------
CPU Frequency:  2600MHz
PLL1 Frequency: 2900MHz
PLL2 Frequency: 2900MHz
PLL3 Frequency: 2000MHz
------------------------------------------------------
Wafer ID:        14
Position         X:  4  Y:  24
CP Test Date:    2035-10-11
-------------- CPU info for Socket 0 TA--------------
CPU Frequency:  2600MHz
PLL1 Frequency: 2900MHz
PLL2 Frequency: 2900MHz
PLL3 Frequency: 2000MHz
------------------------------------------------------
Wafer ID:        14
Position         X:  3  Y:  23
CP Test Date:    2035-10-11
-------------- CPU info for Socket 0 NA--------------
PLL0 Frequency: 3000MHz
PLL1 Frequency: 2000MHz
PLL2 Frequency: 1000MHz
PLL3 Frequency: 1200MHz
PLL4 Frequency:  800MHz
------------------------------------------------------
-------------- CPU info for Socket 1 TB--------------
CPU Frequency:  2600MHz
PLL1 Frequency: 2900MHz
PLL2 Frequency: 2900MHz
PLL3 Frequency: 2000MHz
------------------------------------------------------
Wafer ID:        17
Position         X:  6  Y:  20
CP Test Date:    2035-10-11
-------------- CPU info for Socket 1 TA--------------
CPU Frequency:  2600MHz
PLL1 Frequency: 2900MHz
PLL2 Frequency: 2900MHz
PLL3 Frequency: 2000MHz
------------------------------------------------------
Wafer ID:        17
Position         X:  6  Y:  11
CP Test Date:    2035-10-11
-------------- CPU info for Socket 1 NA--------------
PLL0 Frequency: 3000MHz
PLL1 Frequency: 2000MHz
PLL2 Frequency: 1000MHz
PLL3 Frequency: 1200MHz
PLL4 Frequency:  800MHz
------------------------------------------------------
DetermineBootMode..................................Start
[DetermineBootMode]Current Setup settings: WarmBootFast[1] ColdBootFast[1]
[CheckWarmBootFast]WarmBootFast..........Checking
[IsDimmStatusChanged]DIMM Status..........Checking
[DetermineBootMode]WarmBootFast is supported finally!
[DetermineBootMode]Checks Done! Execute [WarmBootFast] procedures!
DetermineBootMode..................................Done
MultiProcessorParallelExecuteMemoryInit...............................Start
[MultiProcessorParallelExecuteMemoryInit][0x5A5A5A5A]


------------------------------------------------------
[S1] Cluster0 Core0 Dereset
------------------------------------------------------


[DeresetMpSocket][13384][Status 0xF0]
[DeresetMpSocket][13397][Status 0xE0]

Hi-S1C0
[S0][GetDimmSpdData]
[S0][ch1][GetSpdDataDDR4]:[1058L]
[S1][GetDimmSpdData]
[S1][ch1][GetSpdDataDDR4]:[1058L]
[S0][ch2][GetSpdDataDDR4]:[1058L]
[S1][ch2][GetSpdDataDDR4]:[1058L]
[S0][ch3][GetSpdDataDDR4]:[1058L]
[S1][ch3][GetSpdDataDDR4]:[1058L]
